U_67349	UBA1752	GB_GCA_002314835.1
U_73316	UBA5190	GB_GCA_002413005.1
U_72336	UBA10472	
U_71579	UBA4215	GB_GCA_002381485.1
U_68114	UBA8902	
U_69893	UBA3352	GB_GCA_002360705.1
U_70040	UBA9534	
U_76795	UBA12025	
U_68623	UBA9049	GB_GCA_003447815.1
U_73449	UBA366	GB_GCA_002502165.1
U_69609	UBA9359	GB_GCA_003541615.1
U_69746	UBA9409	
U_77591	UBA7767	GB_GCA_002481215.1
U_70081	UBA3438	GB_GCA_002378625.1
U_68649	UBA9059	GB_GCA_003525535.1
U_73555	UBA10964	GB_GCA_003497255.1
U_65743	UBA8046	GB_GCA_003527745.1
U_73382	UBA5233	GB_GCA_002409175.1
U_72322	UBA4714	GB_GCA_002404455.1
U_69012	UBA2747	GB_GCA_002353365.1
U_77287	UBA7546	GB_GCA_002476765.1
U_74214	UBA5718	GB_GCA_002419705.1
U_69069	UBA2782	GB_GCA_002352275.1
U_71288	UBA10047	
U_68106	UBA8898	GB_GCA_003452155.1
U_71383	UBA4172	GB_GCA_002380465.1
U_77107	UBA7415	GB_GCA_002470515.1
U_72146	UBA10407	
U_73247	UBA5160	GB_GCA_002413625.1
U_69642	UBA3183	GB_GCA_002364155.1
U_70446	UBA3629	GB_GCA_002374005.1
U_66470	UBA8301	
U_69634	UBA9370	GB_GCA_003491745.1
U_73302	UBA10895	GB_GCA_003446685.1
U_71339	UBA10064	
U_66032	UBA977	GB_GCA_002292345.1
U_74191	UBA11164	GB_GCA_003504955.1
U_65621	UBA723	GB_GCA_002298745.1
U_67866	UBA2060	GB_GCA_002332585.1
U_75149	UBA11477	GB_GCA_003537755.1
U_77684	UBA12376	
U_70424	UBA3615	GB_GCA_002375405.1
U_77756	UBA12426	GB_GCA_003514005.1
U_68543	UBA166	GB_GCA_002508315.1
U_75425	UBA11579	GB_GCA_003486225.1
U_74383	UBA5837	GB_GCA_002432805.1
U_77314	UBA7572	GB_GCA_002476625.1
U_72578	UBA10553	GB_GCA_003519655.1
U_75118	UBA11446	GB_GCA_003513355.1
U_70126	UBA9576	GB_GCA_003500305.1
U_77701	UBA7835	GB_GCA_002500925.1
U_68188	UBA8923	GB_GCA_003535455.1
U_75186	UBA11512	GB_GCA_003522145.1
U_68292	UBA2301	GB_GCA_002345575.1
U_76072	UBA6835	GB_GCA_002451975.1
U_72302	UBA4698	GB_GCA_002404755.1
U_74161	UBA445	GB_GCA_002507555.1
U_77207	UBA7481	GB_GCA_002478505.1
U_68902	UBA2672	GB_GCA_002359175.1
U_71965	UBA4467	GB_GCA_002390065.1
U_73795	UBA420	GB_GCA_002498315.1
U_74033	UBA11093	
U_67588	UBA1898	GB_GCA_002337735.1
U_69887	UBA3347	GB_GCA_002360845.1
U_71398	UBA4183	GB_GCA_002379755.1
U_71726	UBA4323	GB_GCA_002393795.1
U_74884	UBA6144	GB_GCA_002435705.1
U_76778	UBA12018	GB_GCA_003447595.1
U_68962	UBA2707	GB_GCA_002354175.1
U_74015	UBA5616	GB_GCA_002423615.1
U_77351	UBA7600	GB_GCA_002478885.1
U_73781	UBA11014	
U_74757	UBA6054	GB_GCA_002429045.1
U_69684	UBA9387	
U_66920	UBA8446	GB_GCA_003535035.1
U_69926	UBA9467	GB_GCA_003445055.1
U_67391	UBA8613	
U_69458	UBA3086	GB_GCA_002367305.1
U_71916	UBA4448	GB_GCA_002390305.1
U_75369	UBA6452	GB_GCA_002441865.1
U_68872	UBA9159	GB_GCA_003453735.1
U_67644	UBA1932	GB_GCA_002337095.1
U_68492	UBA2452	GB_GCA_002342485.1
U_76899	UBA12127	GB_GCA_003487245.1
U_70379	UBA3589	GB_GCA_002375735.1
U_73110	UBA5079	GB_GCA_002414705.1
U_76479	UBA7123	GB_GCA_002492225.1
U_69179	UBA2876	GB_GCA_002350325.1
U_75499	UBA6525	GB_GCA_002436295.1
U_71540	UBA10221	
U_69366	UBA3015	GB_GCA_002346835.1
U_75760	UBA522	GB_GCA_002501725.1
U_69043	UBA2772	GB_GCA_002352545.1
U_74381	UBA11215	
U_68203	UBA2244	GB_GCA_002347305.1
U_69903	UBA9461	GB_GCA_003445355.1
U_71011	UBA4001	GB_GCA_002384855.1
U_71304	UBA4127	GB_GCA_002381045.1
U_67949	UBA8840	GB_GCA_003543175.1
U_72839	UBA10619	
U_66548	UBA8330	GB_GCA_003505875.1
U_76909	UBA7345	GB_GCA_002471025.1
U_77755	UBA7845	GB_GCA_002500315.1
U_68280	UBA2296	GB_GCA_002345475.1
U_77603	UBA7778	GB_GCA_002481055.1
U_77346	UBA7596	GB_GCA_002476465.1
U_67886	UBA2075	GB_GCA_002331365.1
U_66722	UBA74	GB_GCA_002496545.1
U_73250	UBA10866	GB_GCA_003538255.1
U_77703	UBA7836	GB_GCA_002500905.1
U_77562	UBA7742	GB_GCA_002481745.1
U_70779	UBA3837	GB_GCA_002392835.1
U_77941	UBA622	GB_GCA_002497545.1
U_66447	UBA8299	
U_76274	UBA6968	GB_GCA_002450255.1
U_75349	UBA6434	GB_GCA_002437245.1
U_69482	UBA3099	GB_GCA_002365895.1
U_76770	UBA12015	GB_GCA_003447545.1
U_75923	UBA11748	
U_77606	UBA7781	GB_GCA_002480955.1
U_65406	UBA627	GB_GCA_002299355.1
U_66752	UBA77	GB_GCA_002499455.1
U_75963	UBA11779	GB_GCA_003542695.1
U_66480	UBA1243	GB_GCA_002308595.1
U_68992	UBA9204	
U_72137	UBA4590	GB_GCA_002387575.1
U_70974	UBA3983	GB_GCA_002384525.1
U_68042	UBA8886	
U_69820	UBA9428	
U_75099	UBA6308	GB_GCA_002438205.1
U_71326	UBA4142	GB_GCA_002380735.1
U_66841	UBA8418	GB_GCA_003483325.1
U_77152	UBA7445	GB_GCA_002479935.1
U_72270	UBA4670	GB_GCA_002405235.1
U_71747	UBA4335	GB_GCA_002393745.1
U_75564	UBA6561	GB_GCA_002434285.1
U_75111	UBA11439	GB_GCA_003449225.1
U_76647	UBA7244	GB_GCA_002472915.1
U_67923	UBA8820	
U_68117	UBA2193	GB_GCA_002327335.1
U_65441	UBA7921	GB_GCA_003485365.1
U_76749	UBA12003	GB_GCA_003450405.1
U_75642	UBA502	GB_GCA_002502085.1
U_65523	UBA673	GB_GCA_002299785.1
U_72384	UBA4743	GB_GCA_002403865.1
U_68245	UBA8945	GB_GCA_003451995.1
U_67033	UBA1579	GB_GCA_002322235.1
U_71042	UBA4012	GB_GCA_002384125.1
U_69532	UBA9327	GB_GCA_003503735.1
U_71258	UBA10035	GB_GCA_003453845.1
U_74694	UBA6011	GB_GCA_002429505.1
U_71513	UBA10194	
U_71414	UBA10095	
U_66666	UBA1341	GB_GCA_002306565.1
U_70807	UBA3859	GB_GCA_002392465.1
U_68365	UBA2350	GB_GCA_002344545.1
U_70060	UBA9543	GB_GCA_003476965.1
U_67375	UBA1777	GB_GCA_002315275.1
U_75438	UBA11586	
U_69000	UBA9205	GB_GCA_003510085.1
U_73053	UBA10769	GB_GCA_003497325.1
U_66864	UBA8425	
U_66220	UBA1090	GB_GCA_002313665.1
U_75570	UBA6565	GB_GCA_002434215.1
U_69598	UBA3159	GB_GCA_002364535.1
U_73304	UBA10897	GB_GCA_003445735.1
U_69042	UBA2771	GB_GCA_002352605.1
U_73324	UBA5195	GB_GCA_002412925.1
U_70509	UBA9729	GB_GCA_003521945.1
U_75559	UBA11631	GB_GCA_003524065.1
U_76516	UBA11946	GB_GCA_003503565.1
U_73775	UBA5475	GB_GCA_002427125.1
U_69080	UBA2793	GB_GCA_002352045.1
U_76133	UBA6878	GB_GCA_002451455.1
U_72955	UBA10690	GB_GCA_003533645.1
U_67085	UBA8531	GB_GCA_003536095.1
U_65863	UBA30	GB_GCA_002496435.1
U_73600	UBA387	GB_GCA_002495125.1
U_68294	UBA2303	GB_GCA_002345435.1
U_68791	UBA9138	
U_71000	UBA9889	GB_GCA_003543825.1
U_71647	UBA4265	GB_GCA_002395185.1
U_72279	UBA4677	GB_GCA_002405135.1
U_72725	UBA327	GB_GCA_002498225.1
U_71272	UBA4106	GB_GCA_002383205.1
U_70457	UBA3638	GB_GCA_002373595.1
U_74008	UBA11088	GB_GCA_003476215.1
U_70438	UBA3623	GB_GCA_002373715.1
U_75865	UBA6732	GB_GCA_002453945.1
U_68619	UBA9045	GB_GCA_003447825.1
U_67526	UBA8666	
U_66348	UBA8254	GB_GCA_003489145.1
U_70464	UBA9710	
U_72179	UBA10419	GB_GCA_003476305.1
U_73736	UBA5454	GB_GCA_002426555.1
U_71528	UBA10209	
U_75708	UBA6650	GB_GCA_002455595.1
U_70548	UBA9738	GB_GCA_003447785.1
U_76497	UBA11944	GB_GCA_003503595.1
U_75890	UBA11741	GB_GCA_003488005.1
U_69644	UBA3185	GB_GCA_002364135.1
U_69679	UBA3210	GB_GCA_002363635.1
U_69427	UBA3063	GB_GCA_002366885.1
U_69105	UBA2812	GB_GCA_002351665.1
U_77100	UBA7409	GB_GCA_002470035.1
U_67267	UBA1678	GB_GCA_002320635.1
U_73554	UBA5334	GB_GCA_002408145.1
U_73342	UBA5211	GB_GCA_002412595.1
U_73899	UBA11049	GB_GCA_003534575.1
U_73374	UBA10921	GB_GCA_003513205.1
U_73370	UBA5223	GB_GCA_002412005.1
U_69283	UBA2961	GB_GCA_002348455.1
U_70935	UBA3956	GB_GCA_002385365.1
U_74276	UBA5765	GB_GCA_002418805.1
U_69834	UBA3316	GB_GCA_002361955.1
U_77579	UBA7758	GB_GCA_002481425.1
U_68958	UBA9193	GB_GCA_003507775.1
U_71170	UBA9955	
U_74121	UBA11133	
U_77005	UBA7375	GB_GCA_002469845.1
U_68189	UBA2238	GB_GCA_002347345.1
U_69132	UBA2834	GB_GCA_002351365.1
U_66138	UBA1035	GB_GCA_002316835.1
U_74638	UBA5968	GB_GCA_002430205.1
U_77957	UBA12568	
U_69160	UBA189	GB_GCA_002508985.1
U_70978	UBA3985	GB_GCA_002384455.1
U_72004	UBA4499	GB_GCA_002388805.1
U_77764	UBA12434	GB_GCA_003505535.1
U_67614	UBA1914	GB_GCA_002337445.1
U_71189	UBA9966	
U_76362	UBA7025	GB_GCA_002494225.1
U_70725	UBA9812	
U_75363	UBA6446	GB_GCA_002438405.1
U_70327	UBA3553	GB_GCA_002381185.1
U_76482	UBA7126	GB_GCA_002493025.1
U_76570	UBA7195	GB_GCA_002490855.1
U_66967	UBA8466	GB_GCA_003521925.1
U_69659	UBA3194	GB_GCA_002363925.1
U_73624	UBA5375	GB_GCA_002410905.1
U_73776	UBA11011	GB_GCA_003506595.1
U_71466	UBA10147	GB_GCA_003522725.1
U_71936	UBA4456	GB_GCA_002390225.1
U_72268	UBA10454	GB_GCA_003525755.1
U_75776	UBA11697	GB_GCA_003482905.1
U_71510	UBA10191	
U_75787	UBA11708	
U_66429	UBA1196	GB_GCA_002310035.1
U_73751	UBA5461	GB_GCA_002426445.1
U_72033	UBA4518	GB_GCA_002388405.1
U_75028	UBA6260	GB_GCA_002441125.1
U_74497	UBA5918	GB_GCA_002431165.1
U_68515	UBA9014	GB_GCA_003518565.1
U_68670	UBA9071	GB_GCA_003539255.1
U_69137	UBA2838	GB_GCA_002351045.1
U_69293	UBA196	GB_GCA_002496985.1
U_66150	UBA1045	GB_GCA_002316605.1
U_69701	UBA9393	
U_69970	UBA9491	
U_71758	UBA10287	GB_GCA_003500545.1
U_71260	UBA10037	
U_74401	UBA5852	GB_GCA_002432195.1
U_66611	UBA8351	
U_75803	UBA6683	GB_GCA_002454895.1
U_66900	UBA8439	
U_73243	UBA10863	
U_74942	UBA11401	
U_67718	UBA8741	
U_73248	UBA5161	GB_GCA_002413605.1
U_69285	UBA2963	GB_GCA_002348795.1
U_66071	UBA8157	
U_73760	UBA5464	GB_GCA_002424235.1
U_73482	UBA5288	GB_GCA_002408445.1
U_69600	UBA3160	GB_GCA_002364485.1
U_72713	UBA4925	GB_GCA_002397905.1
U_74298	UBA5778	GB_GCA_002418535.1
U_66559	UBA8338	GB_GCA_003505935.1
U_74562	UBA11278	GB_GCA_003484665.1
U_76236	UBA6944	GB_GCA_002448715.1
U_77949	UBA7886	GB_GCA_002500585.1
U_71001	UBA9890	GB_GCA_003477025.1
U_73373	UBA5226	GB_GCA_002409325.1
U_71588	UBA4221	GB_GCA_002380165.1
U_71491	UBA10172	GB_GCA_003528865.1
U_67438	UBA1817	GB_GCA_002315025.1
U_71317	UBA4136	GB_GCA_002380865.1
U_71654	UBA4272	GB_GCA_002396045.1
U_71290	UBA4120	GB_GCA_002383055.1
U_67959	UBA8850	GB_GCA_003538675.1
U_73496	UBA5298	GB_GCA_002411325.1
U_75531	UBA6541	GB_GCA_002436225.1
U_76226	UBA11876	GB_GCA_003541095.1
U_70500	UBA9725	GB_GCA_003523315.1
U_66379	UBA8272	GB_GCA_003534305.1
U_70846	UBA3884	GB_GCA_002392005.1
U_77704	UBA7837	GB_GCA_002500855.1
U_77905	UBA12538	GB_GCA_003445455.1
U_65773	UBA811	GB_GCA_002296555.1
U_69323	UBA2984	GB_GCA_002346765.1
U_74912	UBA11393	GB_GCA_003542655.1
U_70309	UBA3539	GB_GCA_002376785.1
U_77845	UBA7849	GB_GCA_002500265.1
U_75934	UBA11751	
U_77919	UBA7877	GB_GCA_002500055.1
U_70333	UBA3558	GB_GCA_002376205.1
U_76037	UBA11808	GB_GCA_003491785.1
U_66039	UBA8145	GB_GCA_003503355.1
U_76713	UBA7300	GB_GCA_002471865.1
U_67337	UBA1741	GB_GCA_002315685.1
U_75324	UBA6413	GB_GCA_002437415.1
U_72468	UBA4796	GB_GCA_002402795.1
U_76258	UBA6958	GB_GCA_002450395.1
U_67239	UBA8591	
U_73106	UBA10808	GB_GCA_003520905.1
U_77142	UBA7441	GB_GCA_002480015.1
U_65444	UBA7924	
U_77536	UBA7719	GB_GCA_002482195.1
U_71728	UBA4324	GB_GCA_002394455.1
U_70758	UBA9823	GB_GCA_003520435.1
U_70873	UBA3906	GB_GCA_002391555.1
U_66800	UBA8395	
U_69878	UBA9450	GB_GCA_003451095.1
U_71390	UBA4177	GB_GCA_002379815.1
U_71263	UBA10040	
U_73883	UBA5533	GB_GCA_002426855.1
U_74868	UBA11387	
U_77092	UBA7403	GB_GCA_002469655.1
U_67385	UBA1786	GB_GCA_002314525.1
U_67446	UBA8634	GB_GCA_003491935.1
U_69817	UBA9425	GB_GCA_003543635.1
U_74309	UBA5787	GB_GCA_002418405.1
U_71902	UBA10337	GB_GCA_003485335.1
U_71805	UBA4376	GB_GCA_002391185.1
U_73465	UBA10944	
U_66081	UBA1006	GB_GCA_002291735.1
U_73730	UBA5448	GB_GCA_002427425.1
U_69038	UBA2769	GB_GCA_002352555.1
U_73083	UBA10796	GB_GCA_003452635.1
U_74076	UBA5652	GB_GCA_002421065.1
U_77192	UBA12260	
U_66455	UBA1220	GB_GCA_002309455.1
U_67975	UBA8866	GB_GCA_003514525.1
U_75196	UBA11522	GB_GCA_003453215.1
U_74711	UBA6021	GB_GCA_002427975.1
U_77227	UBA7498	GB_GCA_002479535.1
U_77535	UBA7718	GB_GCA_002482225.1
U_68798	UBA2608	GB_GCA_002339985.1
U_68746	UBA9102	GB_GCA_003540775.1
U_67256	UBA1673	GB_GCA_002320385.1
U_76029	UBA6816	GB_GCA_002452615.1
U_77720	UBA12398	GB_GCA_003518945.1
U_77632	UBA7800	GB_GCA_002480565.1
U_73662	UBA5400	GB_GCA_002410675.1
U_65797	UBA825	GB_GCA_002295705.1
U_76898	UBA12126	
U_76507	UBA7146	GB_GCA_002491835.1
U_68544	UBA9017	
U_76538	UBA7171	GB_GCA_002491345.1
U_75205	UBA11531	GB_GCA_003512725.1
U_75354	UBA6438	GB_GCA_002439625.1
U_70021	UBA3403	GB_GCA_002358565.1
U_69242	UBA9247	GB_GCA_003530105.1
U_73898	UBA5544	GB_GCA_002426755.1
U_72140	UBA4593	GB_GCA_002387535.1
U_71405	UBA4189	GB_GCA_002380355.1
U_66226	UBA1094	GB_GCA_002314095.1
U_67407	UBA1798	GB_GCA_002319875.1
U_74216	UBA5720	GB_GCA_002419715.1
U_65661	UBA751	GB_GCA_002297345.1
U_66257	UBA8219	
U_74221	UBA5724	GB_GCA_002419605.1
U_76566	UBA11958	
U_70938	UBA3958	GB_GCA_002385315.1
U_68303	UBA8963	
U_73019	UBA10735	GB_GCA_003522405.1
U_67202	UBA8583	GB_GCA_003501435.1
U_71532	UBA10213	GB_GCA_003535835.1
U_66200	UBA8206	GB_GCA_003522765.1
U_77563	UBA7743	GB_GCA_002481685.1
U_69494	UBA207	GB_GCA_002503135.1
U_76927	UBA12153	GB_GCA_003508965.1
U_65966	UBA929	GB_GCA_002293625.1
U_75290	UBA6385	GB_GCA_002437625.1
U_69774	UBA3276	GB_GCA_002361835.1
U_76775	UBA7331	GB_GCA_002471255.1
U_67686	UBA1961	GB_GCA_002336645.1
U_67903	UBA8810	GB_GCA_003529065.1
U_73442	UBA5265	GB_GCA_002411555.1
U_73322	UBA5193	GB_GCA_002412965.1
U_74988	UBA6224	GB_GCA_002441585.1
U_65786	UBA817	GB_GCA_002296285.1
U_70312	UBA3541	GB_GCA_002376725.1
U_71855	UBA4407	GB_GCA_002390845.1
U_73945	UBA5575	GB_GCA_002425385.1
U_68131	UBA8906	GB_GCA_003501835.1
U_75488	UBA11607	
U_75074	UBA6287	GB_GCA_002440495.1
U_71707	UBA4309	GB_GCA_002395745.1
U_75942	UBA11758	GB_GCA_003491535.1
U_77129	UBA12240	
U_71493	UBA10174	GB_GCA_003528115.1
U_74012	UBA5613	GB_GCA_002424625.1
U_72758	UBA4950	GB_GCA_002397505.1
U_72000	UBA4497	GB_GCA_002388855.1
U_74599	UBA11315	GB_GCA_003537015.1
U_71701	UBA4304	GB_GCA_002394755.1
U_71834	UBA4388	GB_GCA_002391045.1
U_65483	UBA7955	
U_73882	UBA5532	GB_GCA_002426885.1
U_74512	UBA5928	GB_GCA_002431015.1
U_70351	UBA234	GB_GCA_002494625.1
U_76450	UBA7098	GB_GCA_002493355.1
U_72693	UBA318	GB_GCA_002509645.1
U_76801	UBA12031	GB_GCA_003527435.1
U_77398	UBA7632	GB_GCA_002483945.1
U_75640	UBA11659	GB_GCA_003513645.1
U_73238	UBA5155	GB_GCA_002413705.1
U_73516	UBA5308	GB_GCA_002411245.1
U_76311	UBA6990	GB_GCA_002449945.1
U_72974	UBA5057	GB_GCA_002416005.1
U_67724	UBA1980	GB_GCA_002335925.1
U_72628	UBA4883	GB_GCA_002399225.1
U_77860	UBA7864	GB_GCA_002501335.1
U_67354	UBA1757	GB_GCA_002315625.1
U_74244	UBA5740	GB_GCA_002419285.1
U_65595	UBA711	GB_GCA_002297545.1
U_65818	UBA8082	GB_GCA_003447055.1
U_69213	UBA2908	GB_GCA_002349505.1
U_69775	UBA3277	GB_GCA_002362145.1
U_68362	UBA2347	GB_GCA_002344655.1
U_69109	UBA2815	GB_GCA_002351605.1
U_72351	UBA10480	
U_74106	UBA5666	GB_GCA_002420785.1
U_75483	UBA6516	GB_GCA_002436285.1
U_68564	UBA9023	GB_GCA_003509985.1
U_73332	UBA349	GB_GCA_002509745.1
U_77537	UBA7720	GB_GCA_002482185.1
U_76692	UBA7286	GB_GCA_002472155.1
U_66679	UBA1352	GB_GCA_002306215.1
U_74734	UBA6037	GB_GCA_002429265.1
U_65954	UBA917	GB_GCA_002293855.1
U_70921	UBA3947	GB_GCA_002385545.1
U_74857	UBA6125	GB_GCA_002423335.1
U_68323	UBA2317	GB_GCA_002345215.1
U_75174	UBA11500	GB_GCA_003539515.1
U_77009	UBA12200	GB_GCA_003533945.1
U_76522	UBA7160	GB_GCA_002491565.1
U_66160	UBA8190	GB_GCA_003453695.1
U_71814	UBA10304	
U_76411	UBA7063	GB_GCA_002493825.1
U_65615	UBA11	GB_GCA_002495105.1
U_68996	UBA2732	GB_GCA_002353675.1
U_69409	UBA9285	GB_GCA_003445295.1
U_72605	UBA10558	
U_73429	UBA5258	GB_GCA_002408685.1
U_65663	UBA753	GB_GCA_002297325.1
U_69007	UBA2742	GB_GCA_002353485.1
U_76834	UBA12062	GB_GCA_003475955.1
U_66632	UBA1325	GB_GCA_002306875.1
U_72195	UBA4622	GB_GCA_002386415.1
U_76310	UBA11905	
U_70467	UBA9712	GB_GCA_003452675.1
U_72654	UBA4894	GB_GCA_002398325.1
U_73589	UBA5356	GB_GCA_002407935.1
U_77571	UBA7751	GB_GCA_002481525.1
U_74600	UBA11316	GB_GCA_003535895.1
U_73840	UBA11027	
U_72902	UBA10654	GB_GCA_003451475.1
U_73921	UBA11053	GB_GCA_003542995.1
U_74357	UBA5816	GB_GCA_002417795.1
U_73480	UBA5287	GB_GCA_002411345.1
U_69394	UBA3037	GB_GCA_002367785.1
U_74586	UBA11302	GB_GCA_003531295.1
U_77938	UBA7880	GB_GCA_002501195.1
U_68230	UBA8936	GB_GCA_003506795.1
U_68629	UBA9051	
U_70904	UBA3931	GB_GCA_002385835.1
U_66359	UBA8260	GB_GCA_003514365.1
U_69591	UBA3152	GB_GCA_002364645.1
U_72778	UBA4963	GB_GCA_002487265.1
U_71525	UBA10206	GB_GCA_003524645.1
U_76953	UBA12178	GB_GCA_003538775.1
U_76542	UBA7175	GB_GCA_002491265.1
U_65690	UBA771	GB_GCA_002304755.1
U_73511	UBA5305	GB_GCA_002411275.1
U_75553	UBA6554	GB_GCA_002434405.1
U_72206	UBA4632	GB_GCA_002405995.1
U_72457	UBA278	GB_GCA_002497485.1
U_73334	UBA5204	GB_GCA_002412745.1
U_67198	UBA1641	GB_GCA_002321695.1
U_75879	UBA6740	GB_GCA_002453795.1
U_72849	UBA5007	GB_GCA_002396685.1
U_76208	UBA6926	GB_GCA_002450835.1
U_67640	UBA1929	GB_GCA_002337155.1
U_77446	UBA7656	GB_GCA_002483445.1
U_66222	UBA50	GB_GCA_002503755.1
U_69628	UBA3175	GB_GCA_002364325.1
U_75902	UBA6755	GB_GCA_002453505.1
U_76395	UBA7048	GB_GCA_002493945.1
U_75895	UBA6750	GB_GCA_002453645.1
U_68728	UBA2592	GB_GCA_002340095.1
U_66812	UBA1456	GB_GCA_002325825.1
U_67612	UBA1912	GB_GCA_002337455.1
U_76911	UBA7346	GB_GCA_002471015.1
U_76262	UBA11887	GB_GCA_003484825.1
U_71568	UBA10233	GB_GCA_003522655.1
U_71367	UBA10078	GB_GCA_003531525.1
U_69385	UBA3031	GB_GCA_002367635.1
U_65981	UBA939	GB_GCA_002293435.1
U_76678	UBA7274	GB_GCA_002472365.1
U_70592	UBA3722	GB_GCA_002371915.1
U_73860	UBA5521	GB_GCA_002426145.1
U_67850	UBA2048	GB_GCA_002332705.1
U_68133	UBA2204	GB_GCA_002328605.1
U_76176	UBA6907	GB_GCA_002451095.1
U_76429	UBA7078	GB_GCA_002492585.1
U_73486	UBA5289	GB_GCA_002408425.1
U_76662	UBA7259	GB_GCA_002472685.1
U_68486	UBA2446	GB_GCA_002342645.1
U_67372	UBA1775	GB_GCA_002314595.1
U_67111	UBA8542	GB_GCA_003454545.1
U_75230	UBA6339	GB_GCA_002440225.1
U_75481	UBA485	GB_GCA_002495285.1
U_77256	UBA7524	GB_GCA_002478275.1
U_73900	UBA5545	GB_GCA_002426725.1
U_66961	UBA8463	
U_70053	UBA3419	GB_GCA_002358235.1
U_75804	UBA6684	GB_GCA_002454875.1
U_67034	UBA8483	GB_GCA_003514625.1
U_72680	UBA316	GB_GCA_002503585.1
U_65928	UBA903	GB_GCA_002294045.1
U_76966	UBA7350	GB_GCA_002470925.1
U_75365	UBA6448	GB_GCA_002439555.1
U_75445	UBA6496	GB_GCA_002436455.1
U_70170	UBA3475	GB_GCA_002378465.1
U_71105	UBA4045	GB_GCA_002383695.1
U_67130	UBA8552	
U_72644	UBA312	GB_GCA_002508775.1
U_77614	UBA7788	GB_GCA_002480845.1
U_71098	UBA9939	GB_GCA_003535795.1
U_70909	UBA3935	GB_GCA_002385755.1
U_68516	UBA2471	GB_GCA_002342125.1
U_66456	UBA1221	GB_GCA_002309425.1
U_75159	UBA11487	GB_GCA_003508335.1
U_73939	UBA11060	GB_GCA_003537515.1
U_75750	UBA6675	GB_GCA_002455055.1
U_75659	UBA11666	GB_GCA_003527605.1
U_71582	UBA10238	GB_GCA_003543355.1
U_68186	UBA2236	GB_GCA_002347935.1
U_76505	UBA7144	GB_GCA_002491885.1
U_75651	UBA6609	GB_GCA_002433325.1
U_70868	UBA3901	GB_GCA_002391665.1
U_74466	UBA5905	GB_GCA_002431285.1
U_67163	UBA1617	GB_GCA_002321515.1
U_71847	UBA4401	GB_GCA_002390925.1
U_71173	UBA4093	GB_GCA_002382535.1
U_68957	UBA2705	GB_GCA_002354205.1
U_72653	UBA314	GB_GCA_002506325.1
U_66537	UBA63	GB_GCA_002497405.1
U_70186	UBA3484	GB_GCA_002377865.1
U_73488	UBA5291	GB_GCA_002410465.1
U_75451	UBA11594	GB_GCA_003491455.1
U_67084	UBA8530	GB_GCA_003503675.1
U_76646	UBA11987	GB_GCA_003541895.1
U_69944	UBA9474	
U_76346	UBA7015	GB_GCA_002448335.1
U_69521	UBA3118	GB_GCA_002365405.1
U_75073	UBA11433	
U_71869	UBA4417	GB_GCA_002389705.1
U_69296	UBA2969	GB_GCA_002348755.1
U_69911	UBA215	GB_GCA_002502255.1
U_68603	UBA171	GB_GCA_002497295.1
U_72412	UBA10506	GB_GCA_003488325.1
U_71768	UBA4351	GB_GCA_002394115.1
U_76827	UBA12055	
U_67126	UBA8549	
U_76253	UBA6954	GB_GCA_002450465.1
U_74261	UBA5754	GB_GCA_002419025.1
U_71999	UBA4496	GB_GCA_002388885.1
U_72864	UBA5014	GB_GCA_002396585.1
U_74435	UBA5876	GB_GCA_002432465.1
U_68427	UBA2399	GB_GCA_002343285.1
U_69058	UBA9217	GB_GCA_003454665.1
U_69240	UBA2929	GB_GCA_002349285.1
U_70390	UBA3595	GB_GCA_002375655.1
U_74560	UBA11276	GB_GCA_003535575.1
U_74116	UBA5673	GB_GCA_002420685.1
U_74167	UBA449	GB_GCA_002503305.1
U_74706	UBA11349	GB_GCA_003482555.1
U_70988	UBA3994	GB_GCA_002384365.1
U_68401	UBA2380	GB_GCA_002343965.1
U_75982	UBA11792	GB_GCA_003447355.1
U_66130	UBA1028	GB_GCA_002316955.1
U_66824	UBA1464	GB_GCA_002325665.1
U_68811	UBA9141	GB_GCA_003450215.1
U_66608	UBA1319	GB_GCA_002306985.1
U_69420	UBA3057	GB_GCA_002366915.1
U_70441	UBA3625	GB_GCA_002373385.1
U_70801	UBA3854	GB_GCA_002392565.1
U_73222	UBA5149	GB_GCA_002413825.1
U_71381	UBA10083	GB_GCA_003457435.1
U_72575	UBA297	GB_GCA_002509705.1
U_75608	UBA6589	GB_GCA_002433725.1
U_73397	UBA10928	
U_67581	UBA1892	GB_GCA_002337855.1
U_77742	UBA12420	GB_GCA_003513965.1
U_67737	UBA130	GB_GCA_002505775.1
U_66781	UBA1440	GB_GCA_002329565.1
U_66581	UBA8344	GB_GCA_003501245.1
U_70871	UBA3904	GB_GCA_002391605.1
U_68562	UBA2497	GB_GCA_002341585.1
U_66264	UBA1115	GB_GCA_002313325.1
U_69671	UBA3203	GB_GCA_002363775.1
U_75885	UBA6743	GB_GCA_002462635.1
U_68366	UBA2351	GB_GCA_002344565.1
U_70678	UBA3775	GB_GCA_002369525.1
U_73758	UBA411	GB_GCA_002495725.1
U_69124	UBA2828	GB_GCA_002351195.1
U_69593	UBA3154	GB_GCA_002364955.1
U_69984	UBA9505	GB_GCA_003504195.1
U_71318	UBA4137	GB_GCA_002380835.1
U_67036	UBA1580	GB_GCA_002322225.1
U_67277	UBA1686	GB_GCA_002320215.1
